gene	mean_BF	sum_BF	max_BF	n_snps	rank_BF	n	GeneScore
SATB1	-12.7259855951351	-470.86146702	-7.02465351	37	50	55	0.909090909090909
SATB2	-12.7340414976316	-483.89357691	-0.97786491	38	36	55	0.654545454545455
SAV1	-13.051776	-65.25888	-13.051776	5	740	817	0.905752753977968
SAXO2	-13.051776	-26.103552	-13.051776	2	1151	1311	0.877955758962624
SBDS	-13.051776	-13.051776	-13.051776	1	1316	1564	0.841432225063939
SBF2	-12.2490155674074	-2315.06394224	2.82719788	150	84	97	0.865979381443299
SBNO1	-10.8141321852941	-183.84024715	5.92243719	17	18	218	0.0825688073394495
SBNO2	-12.0064122584211	-228.12183291	-2.23599939	19	62	170	0.364705882352941
SBSPON	-13.051776	-65.25888	-13.051776	5	741	817	0.906976744186046
SC5D	-13.051776	-13.051776	-13.051776	1	1317	1564	0.842071611253197
SCAF11	-12.2827724974194	-380.76594742	-3.03217882	31	56	90	0.622222222222222
SCAF4	-13.051776	-117.465984	-13.051776	9	418	439	0.952164009111617
SCAF8	-11.5182048905195	-886.90177657	14.33203998	77	3	19	0.157894736842105
SCAI	-11.5449953775	-92.35996302	-7.02465351	8	278	534	0.52059925093633
SCAMP1	-12.5881511930769	-163.64596551	-7.02465351	13	233	316	0.737341772151899
SCAMP2	-13.051776	-39.155328	-13.051776	3	944	1069	0.883068288119738
SCAMP4	-12.29838568875	-98.38708551	-7.02465351	8	279	534	0.52247191011236
SCAMP5	-13.051776	-39.155328	-13.051776	3	945	1069	0.88400374181478
SCAPER	-12.6911542520732	-1040.67464867	-1.56216014	82	10	11	0.909090909090909
SCARB1	-11.04273517	-33.12820551	-7.02465351	3	252	1069	0.235734331150608
SCARB2	-12.5196504423529	-212.83405752	-4.00564152	17	105	218	0.481651376146789
SCARF1	-13.051776	-13.051776	-13.051776	1	1318	1564	0.842710997442455
SCARF2	-9.44651713	-28.33955139	-2.23599939	3	102	1069	0.0954162768942937
SCCPDH	-13.051776	-13.051776	-13.051776	1	1319	1564	0.843350383631714
SCD	-12.3820957233333	-111.43886151	-7.02465351	9	246	439	0.560364464692483
SCD5	-11.787306473125	-188.59690357	1.15261394	16	51	223	0.228699551569507
SCEL	-12.7599652103226	-395.55892152	-4.00564152	31	67	90	0.744444444444444
SCFD1	-12.1032505412903	-375.20076678	-5.25938709	31	73	90	0.811111111111111
SCFD2	-11.8378083738739	-1313.9967295	8.98255928	100	56	209	0.267942583732057
SCG2	-13.051776	-39.155328	-13.051776	3	946	1069	0.884939195509822
SCG3	-11.3708963027273	-250.15971866	2.82719788	22	33	160	0.20625
SCGN	-12.4951767921429	-174.93247509	-5.25938709	14	168	291	0.577319587628866
SCIN	-12.61991626875	-403.8373206	-5.25938709	32	82	97	0.845360824742268
SCLT1	-13.051776	-300.190848	-13.051776	23	126	128	0.984375
SCMH1	-12.5696062008	-314.24015502	-7.02465351	25	109	131	0.83206106870229
SCML2	-12.7345590268421	-483.91324302	-7.02465351	38	50	55	0.909090909090909
SCML4	-13.051776	-234.931968	-13.051776	18	200	205	0.975609756097561
SCN2A	-12.6084449126471	-428.68712703	-4.00564152	34	65	82	0.792682926829268
SCN3B	-11.04273517	-33.12820551	-7.02465351	3	253	1069	0.23666978484565
SCN4A	-11.5762233573333	-173.64335036	3.05439115	15	40	254	0.15748031496063
SCN8A	-10.78335116	-75.48345812	2.82719788	7	56	621	0.0901771336553945
SCNN1D	-13.051776	-39.155328	-13.051776	3	947	1069	0.885874649204864
SCNN1G	-13.051776	-26.103552	-13.051776	2	1152	1311	0.878718535469107
SCOC	-13.051776	-52.207104	-13.051776	4	836	933	0.896034297963558
SCP2	-13.051776	-169.673088	-13.051776	13	301	316	0.95253164556962
SCPEP1	-13.051776	-104.414208	-13.051776	8	486	534	0.910112359550562
SCRG1	-13.051776	-143.569536	-13.051776	11	380	408	0.931372549019608
SCRIB	-12.8199635965385	-333.31905351	-7.02465351	26	90	110	0.818181818181818
SCRN1	-11.6759298871429	-245.19452763	-4.00564152	21	105	160	0.65625
SCRN3	-9.155581545	-18.31116309	-5.25938709	2	171	1311	0.130434782608696
SCTR	-12.29838568875	-98.38708551	-7.02465351	8	280	534	0.524344569288389
SCUBE1	-11.019416555	-198.34949799	-1.56216014	18	96	205	0.468292682926829
SCUBE2	-11.7247193181818	-257.943825	10.11634851	22	9	160	0.05625
SCUBE3	-13.051776	-13.051776	-13.051776	1	1320	1564	0.843989769820972
SCYL2	-12.3417940910714	-345.57023455	0.80059496	28	38	113	0.336283185840708
SCYL3	-13.051776	-52.207104	-13.051776	4	837	933	0.897106109324759
SDAD1	-12.3096099129167	-295.43063791	-3.03217882	24	82	127	0.645669291338583
SDC1	-12.0456167425	-144.54740091	-0.97786491	12	104	320	0.325
SDC2	-12.1321403784375	-388.22849211	-0.4619595	32	46	97	0.474226804123711
SDC3	-13.051776	-65.25888	-13.051776	5	742	817	0.908200734394125
SDC4	-12.5038557736364	-137.54241351	-7.02465351	11	260	408	0.637254901960784
SDCBP	-13.051776	-65.25888	-13.051776	5	743	817	0.909424724602203
SDCBP2	-13.051776	-13.051776	-13.051776	1	1321	1564	0.84462915601023
SDCCAG8	-12.1714662167742	-377.31545272	0.41831588	31	39	90	0.433333333333333
SDE2	-13.051776	-65.25888	-13.051776	5	744	817	0.910648714810282
SDF2L1	-13.051776	-65.25888	-13.051776	5	745	817	0.91187270501836
SDF4	-13.051776	-52.207104	-13.051776	4	838	933	0.898177920685959
SDHA	-12.5881511930769	-163.64596551	-7.02465351	13	234	316	0.740506329113924
SDHAF3	-12.404140485	-322.50765261	-4.00564152	26	67	110	0.609090909090909
SDHAF4	-13.051776	-182.724864	-13.051776	14	276	291	0.948453608247423
SDHB	-13.051776	-26.103552	-13.051776	2	1153	1311	0.879481311975591
SDHD	-13.051776	-39.155328	-13.051776	3	948	1069	0.886810102899906
SDK1	-12.2320038309722	-2642.11282749	7.52137818	200	38	74	0.513513513513513
SDK2	-13.051776	-39.155328	-13.051776	3	949	1069	0.887745556594949
SDR39U1	-12.047255585	-72.28353351	-7.02465351	6	335	738	0.453929539295393
SEC11A	-10.5338127	-52.6690635	-0.4619595	5	92	817	0.112607099143207
SEC13	-11.493298218	-57.46649109	-5.25938709	5	213	817	0.260709914320685
SEC14L1	-12.0878834148276	-350.54861903	2.82719788	29	20	84	0.238095238095238
SEC14L5	-13.051776	-195.77664	-13.051776	15	240	254	0.94488188976378
SEC16A	-11.9297032880952	-250.52376905	-0.97786491	21	72	160	0.45
SEC16B	-11.970198339	-119.70198339	-2.23599939	10	144	477	0.30188679245283
SEC22A	-13.051776	-143.569536	-13.051776	11	381	408	0.933823529411765
SEC22C	-11.406507619375	-182.50412191	1.78290223	16	47	223	0.210762331838565
SEC23A	-11.32022963	-90.56183704	0.80059496	8	91	534	0.170411985018727
SEC23B	-11.17941508125	-178.8706413	6.88640152	16	14	223	0.062780269058296
SEC23IP	-13.051776	-169.673088	-13.051776	13	302	316	0.955696202531646
SEC24A	-11.5885376627778	-208.59367793	7.25939158	18	11	205	0.0536585365853659
SEC24B	-11.7430761092	-293.57690273	2.82719788	25	29	131	0.221374045801527
SEC24C	-11.9921561264286	-167.89018577	1.78290223	14	59	291	0.202749140893471
SEC24D	-12.083381627561	-495.41864673	-4.00564152	41	33	37	0.891891891891892
SEC31A	-12.7647701671429	-268.06017351	-7.02465351	21	133	160	0.83125
SEC31B	-13.051776	-169.673088	-13.051776	13	303	316	0.958860759493671
SEC61A1	-12.5038557736364	-137.54241351	-7.02465351	11	261	408	0.639705882352941
SEC61A2	-13.051776	-130.51776	-13.051776	10	448	477	0.939203354297694
SEC61B	-10.038214755	-20.07642951	-7.02465351	2	253	1311	0.192982456140351
SEC61G	-13.051776	-65.25888	-13.051776	5	746	817	0.913096695226438
SEC62	-11.8922946946154	-154.59983103	-4.00564152	13	159	316	0.503164556962025
SEC63	-12.5341398816129	-388.55833633	-3.03217882	31	57	90	0.633333333333333
SECISBP2	-12.1907585014286	-85.33530951	-7.02465351	7	294	621	0.473429951690821
SECISBP2L	-11.61434509	-209.05821162	-5.25938709	18	143	205	0.697560975609756
SEH1L	-13.051776	-78.310656	-13.051776	6	681	738	0.922764227642276
SEL1L	-13.051776	-156.621312	-13.051776	12	298	320	0.93125
SEL1L3	-13.051776	-130.51776	-13.051776	10	449	477	0.941299790356394
SELENOF	-13.051776	-247.983744	-13.051776	19	165	170	0.970588235294118
SELENOK	-13.051776	-78.310656	-13.051776	6	682	738	0.924119241192412
SELENON	-9.69706207	-58.18237242	7.07650758	6	26	738	0.035230352303523
SELENOO	-13.051776	-78.310656	-13.051776	6	683	738	0.925474254742547
SELENOP	-12.047255585	-72.28353351	-7.02465351	6	336	738	0.455284552845528
SELENOS	-13.051776	-52.207104	-13.051776	4	839	933	0.89924973204716
SELENOT	-13.051776	-13.051776	-13.051776	1	1322	1564	0.845268542199488
SEMA3A	-11.8193589518391	-1028.28422881	2.58796212	87	11	12	0.916666666666667
SEMA3C	-12.3790309502564	-965.56441412	4.38886118	78	6	15	0.4
SEMA3D	-12.0147075353191	-1129.38250832	5.55175926	94	2	5	0.4
SEMA3E	-11.8009405837647	-1003.07994962	7.76998358	85	4	14	0.285714285714286
SEMA3G	-5.25938709	-5.25938709	-5.25938709	1	86	1564	0.0549872122762148
SEMA4D	-11.6281847409091	-383.73009645	-2.23599939	33	51	84	0.607142857142857
SEMA4G	-13.051776	-39.155328	-13.051776	3	950	1069	0.888681010289991
SEMA5A	-12.3433770081818	-135.77714709	-5.25938709	11	195	408	0.477941176470588
SEMA5B	-11.9993795243182	-1583.91809721	4.04570588	100	136	209	0.650717703349282
SEMA6A	-12.2479638628846	-636.89412087	0.41831588	52	25	32	0.78125
SEMA6B	-13.051776	-39.155328	-13.051776	3	951	1069	0.889616463985033
SEMA6D	-12.1811537766981	-1291.20230033	3.47719021	100	146	209	0.698564593301435
SEMA7A	-11.047856564	-55.23928282	-3.03217882	5	148	817	0.181150550795594
SENP2	-13.051776	-13.051776	-13.051776	1	1323	1564	0.845907928388747
SENP5	-11.1034719364706	-188.75902292	-1.56216014	17	80	218	0.36697247706422
SENP6	-12.7038477507692	-330.30004152	-4.00564152	26	68	110	0.618181818181818
SENP7	-12.59112562	-377.7337686	-5.25938709	30	59	76	0.776315789473684
SEPHS1	-10.336036885	-144.70451639	12.91432663	14	4	291	0.013745704467354
SEPSECS	-11.846351502	-59.23175751	-7.02465351	5	287	817	0.351285189718482
SEPTIN10	-12.2369426172414	-354.8713359	4.55126961	29	10	84	0.119047619047619
SEPTIN11	-12.7169358616667	-228.90484551	-7.02465351	18	165	205	0.804878048780488
SEPTIN2	-9.02713897	-27.08141691	-0.97786491	3	85	1069	0.0795135640785781
SEPTIN3	-13.051776	-13.051776	-13.051776	1	1324	1564	0.846547314578005
SEPTIN5	-12.1245263861538	-157.61884302	-7.02465351	13	235	316	0.743670886075949
SEPTIN6	-13.051776	-91.362432	-13.051776	7	564	621	0.908212560386473
SEPTIN7	-12.4026424719444	-892.99025798	0.80059496	72	17	26	0.653846153846154
SEPTIN8	-11.7640276172222	-211.75249711	2.33530598	18	51	205	0.248780487804878
SEPTIN9	-10.9297353888372	-469.97862172	2.58796212	43	21	49	0.428571428571429
SERAC1	-13.051776	-339.346176	-13.051776	26	106	110	0.963636363636364
SERBP1	-12.449063751	-124.49063751	-7.02465351	10	282	477	0.591194968553459
SERGEF	-11.7526760972414	-340.82760682	-2.23599939	29	44	84	0.523809523809524
SERHL2	-13.051776	-26.103552	-13.051776	2	1154	1311	0.880244088482075
SERINC1	-11.3818431366667	-68.29105882	-3.03217882	6	159	738	0.215447154471545
SERINC2	-13.051776	-26.103552	-13.051776	2	1155	1311	0.881006864988558
SERINC3	-13.051776	-39.155328	-13.051776	3	952	1069	0.890551917680075
SERINC5	-10.9705345293548	-340.08657041	1.78290223	31	33	90	0.366666666666667
SERPINA10	-13.051776	-52.207104	-13.051776	4	840	933	0.90032154340836
SERPINB5	-10.3129418	-185.6329524	-0.4619595	18	81	205	0.395121951219512
SERPINE2	-11.7161646106667	-175.74246916	6.98239484	15	22	254	0.0866141732283465
SERPINE3	-13.051776	-117.465984	-13.051776	9	419	439	0.954441913439636
SERPINF1	-4.593904905	-9.18780981	3.86396619	2	23	1311	0.0175438596491228
SERPINF2	-5.11228906	-10.22457812	2.82719788	2	32	1311	0.0244088482074752
SERPINH1	-13.051776	-26.103552	-13.051776	2	1156	1311	0.881769641495042
SERPINI1	-13.051776	-378.501504	-13.051776	29	83	84	0.988095238095238
SERTAD2	-12.7631690033333	-344.60556309	-5.25938709	27	85	111	0.765765765765766
SERTAD4	-13.051776	-39.155328	-13.051776	3	953	1069	0.891487371375117
SERTM1	-12.5038557736364	-137.54241351	-7.02465351	11	262	408	0.642156862745098
SERTM2	-10.6474362277778	-95.82692605	8.58728195	9	18	439	0.041002277904328
SESN1	-11.0529414234091	-486.32942263	2.82719788	44	20	38	0.526315789473684
SESN2	-10.281301808	-51.40650904	0.80059496	5	75	817	0.0917992656058751
SESN3	-13.051776	-274.087296	-13.051776	21	154	160	0.9625
SESTD1	-11.3769900982609	-523.34154452	11.30333768	46	5	39	0.128205128205128
SET	14.22840647	14.22840647	14.22840647	1	2	1564	0.00127877237851662
SETBP1	-11.5197230754206	-1232.61036907	8.98255928	100	57	209	0.272727272727273
SETD1B	-12.13047524	-181.9571286	-5.25938709	15	153	254	0.602362204724409
SETD2	-12.6212672507143	-176.69774151	-7.02465351	14	213	291	0.731958762886598
SETD3	-10.5269183719231	-273.69987767	13.90855755	26	3	110	0.0272727272727273
SETD4	-13.051776	-156.621312	-13.051776	12	299	320	0.934375
SETD5	-13.051776	-274.087296	-13.051776	21	155	160	0.96875
SETD6	-13.051776	-26.103552	-13.051776	2	1157	1311	0.882532418001526
SETD7	-7.18409413	-21.55228239	4.55126961	3	28	1069	0.0261927034611787
SETD9	-13.051776	-78.310656	-13.051776	6	684	738	0.926829268292683
SETDB1	-13.051776	-13.051776	-13.051776	1	1325	1564	0.847186700767263
SETX	-12.3427027658824	-209.82594702	-7.02465351	17	163	218	0.747706422018349
SEZ6	-13.051776	-13.051776	-13.051776	1	1326	1564	0.847826086956522
SEZ6L	-13.051776	-91.362432	-13.051776	7	565	621	0.909822866344606
SF3A1	-10.79024238	-43.16096952	-4.00564152	4	154	933	0.165058949624866
SF3A2	-13.051776	-91.362432	-13.051776	7	566	621	0.911433172302738
SF3A3	-13.051776	-39.155328	-13.051776	3	954	1069	0.892422825070159
SF3B1	-11.717304507619	-246.06339466	1.15261394	21	46	160	0.2875
SF3B3	-8.91222030230769	-115.85886393	8.3773694	13	13	316	0.0411392405063291
SF3B6	-13.051776	-26.103552	-13.051776	2	1158	1311	0.883295194508009
SFI1	-13.051776	-130.51776	-13.051776	10	450	477	0.943396226415094
SFMBT1	-12.7504198755	-255.00839751	-7.02465351	20	145	183	0.792349726775956
SFMBT2	-11.572813795	-624.93194493	2.33530598	54	9	30	0.3
SFR1	-13.051776	-13.051776	-13.051776	1	1327	1564	0.84846547314578
SFRP1	-13.051776	-39.155328	-13.051776	3	955	1069	0.893358278765201
SFRP2	-13.051776	-13.051776	-13.051776	1	1328	1564	0.849104859335038
SFRP4	-13.051776	-39.155328	-13.051776	3	956	1069	0.894293732460243
SFSWAP	-11.9315913872727	-262.49501052	-0.4619595	22	59	160	0.36875
SFT2D1	-13.051776	-287.139072	-13.051776	22	157	160	0.98125
SFT2D2	-11.846351502	-118.46351502	-7.02465351	10	283	477	0.593291404612159
SFT2D3	-13.051776	-13.051776	-13.051776	1	1329	1564	0.849744245524297
SFTPC	-13.051776	-26.103552	-13.051776	2	1159	1311	0.884057971014493
SFXN1	-11.6405355890909	-256.09178296	1.15261394	22	41	160	0.25625
SFXN2	-13.051776	-26.103552	-13.051776	2	1160	1311	0.884820747520976
SFXN4	-12.0466499466667	-108.41984952	-4.00564152	9	163	439	0.37129840546697
SFXN5	-12.449063751	-124.49063751	-7.02465351	10	284	477	0.59538784067086
SGCB	-13.051776	-39.155328	-13.051776	3	957	1069	0.895229186155285
SGCD	-12.5087068428723	-2351.63688646	7.07650758	150	49	97	0.505154639175258
SGCE	-12.8285492411111	-346.37082951	-7.02465351	27	95	111	0.855855855855856
SGCG	-11.7424824563492	-739.77639475	6.68844337	63	4	15	0.266666666666667
SGCZ	-12.3046198285	-2460.9239657	4.85984715	200	58	74	0.783783783783784
SGIP1	-12.4523614684615	-161.88069909	-5.25938709	13	188	316	0.594936708860759
SGK2	-11.846351502	-59.23175751	-7.02465351	5	288	817	0.352509179926561
SGK3	-11.8950564243478	-273.58629776	1.47886315	23	43	128	0.3359375
SGMS1	-12.2231804651351	-452.25767721	-4.00564152	37	42	55	0.763636363636364
SGMS2	-10.2367072797368	-388.99487663	9.85506824	38	7	55	0.127272727272727
SGO1	-13.051776	-52.207104	-13.051776	4	841	933	0.901393354769561
SGO2	-11.04273517	-33.12820551	-7.02465351	3	254	1069	0.237605238540692
SGPL1	-13.051776	-274.087296	-13.051776	21	156	160	0.975
SGPP1	-11.4182030292857	-159.85484241	-2.23599939	14	114	291	0.391752577319588
SGPP2	-13.051776	-156.621312	-13.051776	12	300	320	0.9375
SGSH	-13.051776	-13.051776	-13.051776	1	1330	1564	0.850383631713555
SGSM1	-13.051776	-156.621312	-13.051776	12	301	320	0.940625
SGSM2	-13.051776	-182.724864	-13.051776	14	277	291	0.951890034364261
SGSM3	-13.051776	-143.569536	-13.051776	11	382	408	0.936274509803922
SGTA	-5.25938709	-5.25938709	-5.25938709	1	87	1564	0.0556265984654731
SGTB	-10.1450031366667	-60.87001882	4.38886118	6	45	738	0.0609756097560976
SH2B2	-13.051776	-26.103552	-13.051776	2	1161	1311	0.88558352402746
SH2B3	-13.051776	-39.155328	-13.051776	3	958	1069	0.896164639850327
SH2D1A	-11.4117660628571	-159.76472488	9.90836312	14	9	291	0.0309278350515464
SH2D1B	-11.2759857163636	-124.03584288	6.48191712	11	20	408	0.0490196078431373
SH2D2A	-13.051776	-13.051776	-13.051776	1	1331	1564	0.851023017902813
SH2D3C	-13.051776	-91.362432	-13.051776	7	567	621	0.91304347826087
SH2D4A	-10.4414208	-52.207104	0	5	84	817	0.10281517747858
SH2D4B	-10.9880068307143	-153.83209563	-4.00564152	14	145	291	0.498281786941581
SH3BGR	-11.779849434	-176.69774151	0	15	71	254	0.279527559055118
SH3BGRL	-12.6212672507143	-176.69774151	-7.02465351	14	214	291	0.735395189003436
SH3BGRL2	-11.9325053216667	-286.38012772	-2.23599939	24	68	127	0.535433070866142
SH3BP1	-13.051776	-26.103552	-13.051776	2	1162	1311	0.886346300533944
SH3BP2	-12.5688195564	-314.22048891	-0.97786491	25	62	131	0.473282442748092
SH3BP5	-11.4372876010714	-320.24405283	5.00673111	28	19	113	0.168141592920354
SH3D19	-10.9993607053488	-472.97251033	2.06760079	43	24	49	0.489795918367347
SH3GL1	-13.051776	-26.103552	-13.051776	2	1163	1311	0.887109077040427
SH3GL2	-13.051776	-156.621312	-13.051776	12	302	320	0.94375
SH3GL3	-12.5492129733333	-225.88583352	-4.00564152	18	127	205	0.619512195121951
SH3GLB1	-13.051776	-195.77664	-13.051776	15	241	254	0.948818897637795
SH3GLB2	-13.051776	-26.103552	-13.051776	2	1164	1311	0.887871853546911
SH3KBP1	-11.3879081125217	-1309.60943294	8.78877829	100	59	209	0.282296650717703
SH3PXD2A	-12.123456574878	-994.12343914	-0.4619595	82	9	11	0.818181818181818
SH3PXD2B	-12.4508995216667	-224.11619139	-2.23599939	18	106	205	0.517073170731707
SH3RF1	-12.2158020997826	-561.92689659	-2.23599939	46	35	39	0.897435897435897
SH3RF2	-13.051776	-52.207104	-13.051776	4	842	933	0.902465166130761
SH3RF3	-12.3869220831387	-1697.00832539	6.48191712	100	84	209	0.401913875598086
SH3TC1	-10.3296448472222	-185.93360725	4.04570588	18	33	205	0.160975609756098
SH3TC2	-12.1907585014286	-85.33530951	-7.02465351	7	295	621	0.475040257648953
SH3YL1	-13.051776	-443.760384	-13.051776	34	81	82	0.98780487804878
SHANK2	-12.456504642963	-1008.97687608	-7.02465351	81	13	13	1
SHB	-10.2903376571875	-329.29080503	5.2872266	32	16	97	0.164948453608247
SHC1	-13.051776	-13.051776	-13.051776	1	1332	1564	0.851662404092072
SHC3	-11.7954567818182	-129.7500246	-5.25938709	11	196	408	0.480392156862745
SHC4	-12.049816282	-120.49816282	-3.03217882	10	157	477	0.329140461215933
SHCBP1	-11.902814414	-119.02814414	-1.56216014	10	128	477	0.268343815513627
SHF	-11.753044515	-70.51826709	-5.25938709	6	240	738	0.32520325203252
SHH	-13.051776	-78.310656	-13.051776	6	685	738	0.928184281842818
SHISA2	-11.5449953775	-46.17998151	-7.02465351	4	284	933	0.304394426580922
SHISA3	-13.051776	-26.103552	-13.051776	2	1165	1311	0.888634630053394
SHISA5	-12.649967834	-189.74951751	-7.02465351	15	195	254	0.767716535433071
SHISA6	-12.6228261448077	-656.38695953	-1.56216014	52	31	32	0.96875
SHISA8	-13.051776	-13.051776	-13.051776	1	1333	1564	0.85230179028133
SHISA9	-12.4246104810345	-720.6274079	3.47719021	58	11	23	0.478260869565217
SHISAL1	-10.939771443	-109.39771443	-0.97786491	10	116	477	0.243186582809224
SHISAL2A	-10.1174062333333	-91.0566561	-0.4619595	9	89	439	0.202733485193622
SHLD1	-12.2072118068421	-231.93702433	-3.03217882	19	76	170	0.447058823529412
SHLD2	-13.051776	-26.103552	-13.051776	2	1166	1311	0.889397406559878
SHMT1	-13.051776	-26.103552	-13.051776	2	1167	1311	0.890160183066362
SHOC1	-12.1168653434286	-424.09028702	2.82719788	35	14	65	0.215384615384615
SHOC2	-12.3561709988462	-321.26044597	-4.00564152	26	69	110	0.627272727272727
SHOX	-13.051776	-39.155328	-13.051776	3	959	1069	0.897100093545369
SHPK	-13.051776	-39.155328	-13.051776	3	960	1069	0.898035547240412
SHPRH	-13.051776	-443.760384	-13.051776	34	82	82	1
SHQ1	-11.6807238891667	-280.33737334	13.82635217	24	3	127	0.0236220472440945
SHROOM2	-12.0683302698	-603.41651349	-0.4619595	50	24	32	0.75
SHROOM3	-11.6019693332075	-614.90437466	0	53	15	19	0.789473684210526
SHTN1	-12.6858999063636	-418.63469691	-0.97786491	33	43	84	0.511904761904762
SI	-13.051776	-326.2944	-13.051776	25	128	131	0.977099236641221
SIAE	-13.051776	-13.051776	-13.051776	1	1334	1564	0.852941176470588
SIAH1	-13.051776	-39.155328	-13.051776	3	961	1069	0.898971000935454
SIAH3	-13.051776	-326.2944	-13.051776	25	129	131	0.984732824427481
