gene	mean_BF	sum_BF	max_BF	n_snps	rank_BF	n	GeneScore
SPPL2A	-13.051776	-247.983744	-13.051776	19	165	170	0.970588235294118
SPPL2B	-12.109697439375	-193.75515903	-4.00564152	16	81	223	0.36322869955157
SPPL3	-12.7504198755	-255.00839751	-7.02465351	20	122	183	0.666666666666667
SPR	-13.051776	-26.103552	-13.051776	2	1182	1311	0.901601830663616
SPRED1	-12.6416502678947	-240.19135509	-5.25938709	19	88	170	0.517647058823529
SPRED2	-13.051776	-169.673088	-13.051776	13	294	316	0.930379746835443
SPRTN	-10.210898012	-51.05449006	1.15261394	5	55	817	0.0673194614443084
SPRY1	-13.051776	-91.362432	-13.051776	7	564	621	0.908212560386473
SPRY3	-13.051776	-13.051776	-13.051776	1	1378	1564	0.881074168797954
SPRY4	-13.051776	-52.207104	-13.051776	4	851	933	0.912111468381565
SPRYD3	-13.051776	-13.051776	-13.051776	1	1379	1564	0.881713554987212
SPRYD7	-12.29838568875	-98.38708551	-7.02465351	8	208	534	0.389513108614232
SPSB1	-12.5038557736364	-137.54241351	-7.02465351	11	201	408	0.492647058823529
SPSB3	-10.210898012	-51.05449006	1.15261394	5	56	817	0.0685434516523868
SPSB4	-12.8072858789189	-473.86957752	-4.00564152	37	34	55	0.618181818181818
SPTAN1	-10.8211448004762	-227.24404081	4.22049586	21	22	160	0.1375
SPTB	-9.155581545	-18.31116309	-5.25938709	2	122	1311	0.0930587337909992
SPTBN1	-12.4959853271053	-474.84744243	-0.97786491	38	26	55	0.472727272727273
SPTBN5	-12.3116519878261	-566.33599144	3.47719021	46	13	39	0.333333333333333
SPTLC1	-10.8107606554167	-259.45825573	2.58796212	24	22	127	0.173228346456693
SPTLC2	-12.1880565375	-390.0178092	-5.25938709	32	65	97	0.670103092783505
SPTLC3	-11.9960154932813	-767.74499157	10.21737997	64	1	17	0.0588235294117647
SPTSSA	-13.051776	-26.103552	-13.051776	2	1183	1311	0.902364607170099
SPTSSB	-13.051776	-104.414208	-13.051776	8	493	534	0.923220973782772
SPTY2D1	-11.7145493608333	-140.57459233	-3.03217882	12	86	320	0.26875
SPX	-13.051776	-26.103552	-13.051776	2	1184	1311	0.903127383676583
SQLE	-12.4523614684615	-161.88069909	-5.25938709	13	133	316	0.420886075949367
SQOR	-13.051776	-26.103552	-13.051776	2	1185	1311	0.903890160183066
SQSTM1	-13.051776	-52.207104	-13.051776	4	852	933	0.913183279742765
SRBD1	-11.9572967845833	-573.95024566	1.78290223	48	13	34	0.382352941176471
SRC	-13.051776	-52.207104	-13.051776	4	853	933	0.914255091103966
SRD5A1	-13.051776	-13.051776	-13.051776	1	1380	1564	0.882352941176471
SRD5A2	-12.0828517122222	-217.49133082	4.38886118	18	27	205	0.131707317073171
SRD5A3	-11.7124154466667	-105.41173902	-7.02465351	9	188	439	0.428246013667426
SREBF1	-13.051776	-52.207104	-13.051776	4	854	933	0.915326902465166
SREBF2	-10.8883119253846	-141.54805503	0	13	75	316	0.237341772151899
SREK1	-9.45796010636364	-104.03756117	5.92243719	11	20	408	0.0490196078431373
SREK1IP1	-8.82321052	-70.58568416	8.72250286	8	12	534	0.0224719101123595
SRF	-13.051776	-39.155328	-13.051776	3	973	1069	0.910196445275959
SRFBP1	-11.7436934382759	-340.56710971	3.27071798	29	22	84	0.261904761904762
SRGAP1	-12.1483235497297	-898.97594268	2.58796212	74	9	15	0.6
SRGAP2	-12.6199067923077	-492.1763649	-2.23599939	39	31	48	0.645833333333333
SRGAP3	-11.5519902792308	-150.17587363	0.41831588	13	71	316	0.224683544303797
SRGN	-13.051776	-13.051776	-13.051776	1	1381	1564	0.882992327365729
SRL	-13.051776	-26.103552	-13.051776	2	1186	1311	0.90465293668955
SRM	-13.051776	-39.155328	-13.051776	3	974	1069	0.911131898971001
SRP14	-13.051776	-52.207104	-13.051776	4	855	933	0.916398713826367
SRP19	-11.846351502	-59.23175751	-7.02465351	5	228	817	0.27906976744186
SRP54	-13.051776	-104.414208	-13.051776	8	494	534	0.925093632958802
SRP68	-11.19744122125	-89.57952977	1.78290223	8	57	534	0.106741573033708
SRP72	-12.29838568875	-98.38708551	-7.02465351	8	209	534	0.391385767790262
SRP9	-13.051776	-39.155328	-13.051776	3	975	1069	0.912067352666043
SRPK1	-12.2810377553846	-159.65349082	-3.03217882	13	102	316	0.322784810126582
SRPK2	-13.051776	-391.55328	-13.051776	30	75	76	0.986842105263158
SRPX	-13.051776	-78.310656	-13.051776	6	690	738	0.934959349593496
SRPX2	-13.051776	-13.051776	-13.051776	1	1382	1564	0.883631713554987
SRRD	-13.051776	-13.051776	-13.051776	1	1383	1564	0.884271099744246
SRRM1	-12.0669186995455	-265.47221139	2.58796212	22	39	160	0.24375
SRRM3	-13.051776	-39.155328	-13.051776	3	976	1069	0.913002806361085
SRRM4	-13.051776	-169.673088	-13.051776	13	295	316	0.933544303797468
SRSF1	-13.051776	-26.103552	-13.051776	2	1187	1311	0.905415713196034
SRSF10	-13.051776	-52.207104	-13.051776	4	856	933	0.917470525187567
SRSF11	-10.8175276971429	-75.72269388	2.58796212	7	46	621	0.0740740740740741
SRSF3	-7.4965214525	-29.98608581	9.16924219	4	9	933	0.00964630225080386
SRSF4	-13.051776	-65.25888	-13.051776	5	743	817	0.909424724602203
SRSF5	-13.051776	-39.155328	-13.051776	3	977	1069	0.913938260056127
SRSF6	-8.285343085	-33.14137234	-3.03217882	4	121	933	0.129689174705252
SRSF7	-9.078516	-45.39258	-0.97786491	5	84	817	0.10281517747858
SRXN1	-13.051776	-26.103552	-13.051776	2	1188	1311	0.906178489702517
SS18	-10.3063907253333	-154.59586088	10.21737997	15	6	254	0.0236220472440945
SS18L1	-13.051776	-169.673088	-13.051776	13	296	316	0.936708860759494
SSBP1	-13.051776	-78.310656	-13.051776	6	691	738	0.936314363143631
SSBP2	-10.4691025818966	-607.20794975	6.98239484	58	7	23	0.304347826086957
SSBP3	-12.29793146	-147.57517752	-4.00564152	12	102	320	0.31875
SSC4D	-13.051776	-13.051776	-13.051776	1	1384	1564	0.884910485933504
SSH1	-10.51859424	-136.74172512	2.06760079	13	54	316	0.170886075949367
SSH2	-12.7308416066	-636.54208033	-3.03217882	50	22	32	0.6875
SSPN	-11.3818431366667	-68.29105882	-3.03217882	6	134	738	0.181571815718157
SSR1	-12.649967834	-189.74951751	-7.02465351	15	147	254	0.578740157480315
SSR2	-13.051776	-13.051776	-13.051776	1	1385	1564	0.885549872122762
SSR3	-13.051776	-13.051776	-13.051776	1	1386	1564	0.88618925831202
SSRP1	-13.051776	-26.103552	-13.051776	2	1189	1311	0.906941266209001
SST	-13.051776	-26.103552	-13.051776	2	1190	1311	0.907704042715484
SSTR1	-13.051776	-65.25888	-13.051776	5	744	817	0.910648714810282
SSTR2	-13.051776	-13.051776	-13.051776	1	1387	1564	0.886828644501279
SSTR3	-13.051776	-104.414208	-13.051776	8	495	534	0.926966292134832
SSTR4	-13.051776	-52.207104	-13.051776	4	857	933	0.918542336548767
SSTR5	-8.04197741	-16.08395482	-3.03217882	2	85	1311	0.064836003051106
SSU72	-13.051776	-39.155328	-13.051776	3	978	1069	0.914873713751169
SSX2IP	-12.1907585014286	-170.67061902	-7.02465351	14	160	291	0.549828178694158
ST13	-13.051776	-182.724864	-13.051776	14	274	291	0.941580756013746
ST14	-13.051776	-65.25888	-13.051776	5	745	817	0.91187270501836
ST18	-12.6811645202727	-1394.92809723	1.15261394	100	164	209	0.784688995215311
ST3GAL1	-12.1274473022581	-375.95086637	1.78290223	31	22	90	0.244444444444444
ST3GAL3	-12.5993066331395	-1083.54037045	-3.03217882	86	11	12	0.916666666666667
ST3GAL4	-13.051776	-26.103552	-13.051776	2	1191	1311	0.908466819221968
ST3GAL5	-12.049816282	-120.49816282	-3.03217882	10	116	477	0.243186582809224
ST3GAL6	-13.051776	-221.880192	-13.051776	17	211	218	0.967889908256881
ST6GAL1	-11.47082674	-160.59157436	3.05439115	14	33	291	0.11340206185567
ST6GAL2	-11.7365768745	-234.73153749	13.25220651	20	6	183	0.0327868852459016
ST6GALNAC1	-13.051776	-104.414208	-13.051776	8	496	534	0.928838951310861
ST6GALNAC2	-13.051776	-13.051776	-13.051776	1	1388	1564	0.887468030690537
ST6GALNAC3	-11.8690531312088	-1080.08383494	9.46606366	91	3	10	0.3
ST6GALNAC5	-12.2281650425926	-660.3209123	9.34937354	54	1	30	0.0333333333333333
ST6GALNAC6	-13.051776	-26.103552	-13.051776	2	1192	1311	0.909229595728452
ST7	-12.2551791692308	-796.586646	4.04570588	65	7	20	0.35
ST7L	-13.051776	-39.155328	-13.051776	3	979	1069	0.915809167446211
ST8SIA1	-13.051776	-352.397952	-13.051776	27	110	111	0.990990990990991
ST8SIA2	-12.0646680428571	-168.9053526	-5.25938709	14	118	291	0.405498281786942
ST8SIA4	-10.2322649125	-81.8581193	3.47719021	8	42	534	0.0786516853932584
ST8SIA5	-9.96687831217391	-229.23820118	2.06760079	23	30	128	0.234375
ST8SIA6	-10.74005282	-268.5013205	9.10776816	25	11	131	0.083969465648855
STAB1	-13.051776	-417.656832	-13.051776	32	97	97	1
STAB2	-12.0101586019355	-744.62983332	0.80059496	62	7	14	0.5
STAC	-12.5579492142857	-703.245156	-2.23599939	56	19	21	0.904761904761905
STAG1	-13.051776	-300.190848	-13.051776	23	127	128	0.9921875
STAG2	-12.6744662784375	-405.58292091	-0.97786491	32	37	97	0.381443298969072
STAM	-13.051776	-378.501504	-13.051776	29	82	84	0.976190476190476
STAM2	-12.29838568875	-98.38708551	-7.02465351	8	210	534	0.393258426966292
STAMBP	-11.1036787725	-44.41471509	-5.25938709	4	173	933	0.185423365487674
STAMBPL1	-13.051776	-143.569536	-13.051776	11	372	408	0.911764705882353
STAR	-13.051776	-13.051776	-13.051776	1	1389	1564	0.888107416879795
STARD13	-12.4903575280556	-2248.26435505	5.2872266	150	60	97	0.618556701030928
STARD3	-13.051776	-26.103552	-13.051776	2	1193	1311	0.909992372234935
STARD3NL	-12.7169358616667	-228.90484551	-7.02465351	18	141	205	0.68780487804878
STARD4	-10.7300662794737	-203.87125931	11.22048617	19	5	170	0.0294117647058824
STARD5	-13.051776	-39.155328	-13.051776	3	980	1069	0.916744621141254
STARD8	-13.051776	-169.673088	-13.051776	13	297	316	0.939873417721519
STARD9	-12.2216695662245	-1197.72361749	7.07650758	98	3	7	0.428571428571429
STAT1	-13.051776	-182.724864	-13.051776	14	275	291	0.945017182130584
STAT3	-13.051776	-39.155328	-13.051776	3	981	1069	0.917680074836296
STAT4	-12.1588548776	-303.97137194	1.47886315	25	31	131	0.236641221374046
STAU1	-12.18595501	-109.67359509	-5.25938709	9	143	439	0.325740318906606
STAU2	-12.6728297880822	-925.11657453	-0.4619595	73	12	22	0.545454545454545
STBD1	-13.051776	-65.25888	-13.051776	5	746	817	0.913096695226438
STC1	-12.1907585014286	-85.33530951	-7.02465351	7	234	621	0.376811594202899
STC2	-13.051776	-39.155328	-13.051776	3	982	1069	0.918615528531338
STEAP1	-9.4191162125	-37.67646485	1.47886315	4	53	933	0.0568060021436227
STEAP2	-13.051776	-91.362432	-13.051776	7	565	621	0.909822866344606
STEAP3	-13.051776	-143.569536	-13.051776	11	373	408	0.91421568627451
STIL	-13.051776	-104.414208	-13.051776	8	497	534	0.930711610486891
STIM1	-11.7663090153333	-176.49463523	-1.56216014	15	63	254	0.248031496062992
STIM2	-13.051776	-143.569536	-13.051776	11	374	408	0.916666666666667
STING1	-13.051776	-26.103552	-13.051776	2	1194	1311	0.910755148741419
STK10	-13.051776	-208.828416	-13.051776	16	209	223	0.937219730941704
STK11	-11.727648594	-175.91472891	-2.23599939	15	73	254	0.28740157480315
STK11IP	-13.051776	-39.155328	-13.051776	3	983	1069	0.91955098222638
STK17A	-11.336693065	-181.38708904	2.33530598	16	29	223	0.130044843049327
STK24	-11.9184523265306	-584.004164	3.86396619	49	15	36	0.416666666666667
STK25	-13.051776	-13.051776	-13.051776	1	1390	1564	0.888746803069054
STK26	-13.051776	-143.569536	-13.051776	11	375	408	0.919117647058823
STK3	-11.1150903539744	-866.97704761	8.98255928	78	5	15	0.333333333333333
STK32A	-8.61923947375	-68.95391579	12.38891903	8	5	534	0.00936329588014981
STK32B	-12.5019368282609	-862.63364115	-4.00564152	69	7	8	0.875
STK32C	-13.051776	-91.362432	-13.051776	7	566	621	0.911433172302738
STK35	-13.051776	-78.310656	-13.051776	6	692	738	0.937669376693767
STK36	-13.051776	-39.155328	-13.051776	3	984	1069	0.920486435921422
STK38	-13.051776	-117.465984	-13.051776	9	417	439	0.949886104783599
STK38L	-12.675080844375	-202.80129351	-7.02465351	16	134	223	0.600896860986547
STK39	-11.5379542590476	-484.59407888	0.80059496	42	17	32	0.53125
STK4	-12.0468708637838	-445.73422196	8.08299437	37	4	55	0.0727272727272727
STKLD1	-13.051776	-78.310656	-13.051776	6	693	738	0.939024390243902
STMN1	-13.051776	-78.310656	-13.051776	6	694	738	0.940379403794038
STMN2	-13.051776	-287.139072	-13.051776	22	157	160	0.98125
STMN3	-13.051776	-117.465984	-13.051776	9	418	439	0.952164009111617
STMP1	-12.29838568875	-98.38708551	-7.02465351	8	211	534	0.395131086142322
STN1	-8.93310142133333	-133.99652132	11.88952856	15	4	254	0.015748031496063
STOM	-13.051776	-52.207104	-13.051776	4	858	933	0.919614147909968
STOML2	-10.038214755	-20.07642951	-7.02465351	2	175	1311	0.13348588863463
STOML3	-11.4089168307692	-148.3159188	8.3053932	13	15	316	0.0474683544303797
STON1	-13.051776	-182.724864	-13.051776	14	276	291	0.948453608247423
STON2	-12.3186002716216	-455.78821005	-4.00564152	37	35	55	0.636363636363636
STOX1	-12.532283406	-187.98425109	-5.25938709	15	113	254	0.44488188976378
STOX2	-12.8106911004	-960.80183253	-7.02465351	75	15	16	0.9375
STRA6	-13.051776	-13.051776	-13.051776	1	1391	1564	0.889386189258312
STRA8	-12.1679593953846	-158.18347214	-1.56216014	13	92	316	0.291139240506329
STRADA	-12.3820957233333	-111.43886151	-7.02465351	9	189	439	0.430523917995444
STRADB	-13.051776	-91.362432	-13.051776	7	567	621	0.91304347826087
STRAP	-13.051776	-78.310656	-13.051776	6	695	738	0.941734417344173
STRBP	-13.051776	-104.414208	-13.051776	8	498	534	0.932584269662921
STRIP1	-13.051776	-26.103552	-13.051776	2	1195	1311	0.911517925247902
STRIP2	-11.0726664344444	-99.65399791	-3.03217882	9	109	439	0.248291571753986
STRN	-13.051776	-261.03552	-13.051776	20	175	183	0.956284153005464
STRN3	-13.051776	-339.346176	-13.051776	26	110	110	1
STS	-12.28923256	-946.27090712	10.21737997	77	3	19	0.157894736842105
STT3A	-10.038214755	-20.07642951	-7.02465351	2	176	1311	0.134248665141114
STT3B	-12.3627686307692	-482.1479766	0	39	22	48	0.458333333333333
STUM	-11.8307534418182	-260.27657572	-2.23599939	22	72	160	0.45
STX11	-13.051776	-130.51776	-13.051776	10	450	477	0.943396226415094
STX12	-13.051776	-130.51776	-13.051776	10	451	477	0.945492662473795
STX16	-13.051776	-91.362432	-13.051776	7	568	621	0.914653784219002
STX17	-12.2364877836	-305.91219459	-0.4619595	25	47	131	0.358778625954198
STX18	-10.9827856445833	-263.58685547	15.50361307	24	1	127	0.0078740157480315
STX1A	-12.4623879305882	-211.86059482	-3.03217882	17	66	218	0.302752293577982
STX2	-13.051776	-143.569536	-13.051776	11	376	408	0.92156862745098
STX6	-13.051776	-52.207104	-13.051776	4	859	933	0.920685959271168
STX7	-12.02969565	-360.8908695	-2.23599939	30	36	76	0.473684210526316
STX8	-13.051776	-261.03552	-13.051776	20	176	183	0.961748633879781
STXBP3	-10.0182969733333	-60.10978184	5.14909816	6	29	738	0.0392953929539295
STXBP4	-11.972801503913	-550.74886918	0.41831588	46	19	39	0.487179487179487
STXBP5	-12.6002070576119	-844.21387286	5.14909816	67	6	15	0.4
STXBP5L	-11.7362105881319	-1067.99516352	14.14973348	91	1	10	0.1
STXBP6	-12.8972343976923	-1005.98428302	-7.02465351	78	15	15	1
STYK1	-13.051776	-26.103552	-13.051776	2	1196	1311	0.912280701754386
STYX	-11.360201781	-113.60201781	3.86396619	10	43	477	0.090146750524109
STYXL1	-13.051776	-91.362432	-13.051776	7	569	621	0.916264090177134
SUB1	-10.6456475571429	-74.5195329	-2.23599939	7	105	621	0.169082125603865
SUCLA2	-13.051776	-208.828416	-13.051776	16	210	223	0.94170403587444
SUCLG1	-13.051776	-117.465984	-13.051776	9	419	439	0.954441913439636
SUCLG2	-12.463375481791	-835.04615728	2.82719788	67	7	15	0.466666666666667
SUCNR1	-13.051776	-39.155328	-13.051776	3	985	1069	0.921421889616464
SUCO	-12.1248395777419	-375.87002691	1.47886315	31	26	90	0.288888888888889
SUDS3	-13.051776	-169.673088	-13.051776	13	298	316	0.943037974683544
SUFU	-12.8199635965385	-333.31905351	-7.02465351	26	90	110	0.818181818181818
SUGCT	-11.9390313727619	-2507.19658828	10.26719179	200	34	74	0.459459459459459
SUGP2	-13.051776	-26.103552	-13.051776	2	1197	1311	0.91304347826087
SUGT1	-12.4024102575	-148.82892309	-5.25938709	12	125	320	0.390625
SULF1	-12.4043640483333	-893.11421148	13.71525063	72	4	26	0.153846153846154
SULF2	-12.649967834	-189.74951751	-7.02465351	15	148	254	0.582677165354331
SULT1C4	-13.051776	-91.362432	-13.051776	7	570	621	0.917874396135266
SULT4A1	-11.3818431366667	-68.29105882	-3.03217882	6	135	738	0.182926829268293
SULT6B1	-9.904321875	-39.6172875	-0.4619595	4	74	933	0.0793140407288317
SUMF1	-12.07772738625	-193.24363818	-5.25938709	16	97	223	0.434977578475336
SUMF2	-13.051776	-13.051776	-13.051776	1	1392	1564	0.89002557544757
SUMO1	-13.051776	-52.207104	-13.051776	4	860	933	0.921757770632369
SUMO2	-13.051776	-39.155328	-13.051776	3	986	1069	0.922357343311506
SUN1	-13.051776	-234.931968	-13.051776	18	201	205	0.980487804878049
SUN2	-13.051776	-39.155328	-13.051776	3	987	1069	0.923292797006548
SUPT20H	-12.3891540789474	-235.3939275	-0.4619595	19	47	170	0.276470588235294
SUPT3H	-12.5812896686452	-1950.09989864	8.00658591	150	35	97	0.360824742268041
SUPT6H	-13.051776	-208.828416	-13.051776	16	211	223	0.946188340807175
SUPT7L	-11.04273517	-33.12820551	-7.02465351	3	188	1069	0.175865294667914
SUPV3L1	-12.29838568875	-98.38708551	-7.02465351	8	212	534	0.397003745318352
SURF2	-13.051776	-13.051776	-13.051776	1	1393	1564	0.890664961636829
SURF4	-13.051776	-52.207104	-13.051776	4	861	933	0.922829581993569
SURF6	-13.051776	-26.103552	-13.051776	2	1198	1311	0.913806254767353
SUSD1	-10.5899243225806	-328.287654	1.47886315	31	27	90	0.3
SUSD2	-13.051776	-130.51776	-13.051776	10	452	477	0.947589098532495
SUSD4	-12.2853182665385	-638.83654986	9.96112704	52	5	32	0.15625
SUSD5	-12.5655419041935	-389.53179903	-4.00564152	31	49	90	0.544444444444444
SUSD6	-12.4191520870588	-422.25117096	-1.56216014	34	42	82	0.51219512195122
SUV39H2	-13.051776	-130.51776	-13.051776	10	453	477	0.949685534591195
SUZ12	-12.403007912963	-334.88121365	-1.56216014	27	46	111	0.414414414414414
SV2B	-12.2241399075862	-709.00011464	11.70059294	58	5	23	0.217391304347826
SV2C	-11.6296800397778	-523.33560179	-3.03217882	45	21	26	0.807692307692308
SVEP1	-10.6972197805882	-545.55820881	15.16194605	51	3	32	0.09375
SVIL	-12.4369279236667	-746.21567542	0	60	13	18	0.722222222222222
SVOP	-13.051776	-169.673088	-13.051776	13	299	316	0.94620253164557
SVOPL	-11.260613685	-112.60613685	4.85984715	10	37	477	0.0775681341719078
SWAP70	-13.051776	-313.242624	-13.051776	24	124	127	0.976377952755906
SWT1	-12.047255585	-72.28353351	-7.02465351	6	231	738	0.313008130081301
SYAP1	-11.8490243292857	-165.88634061	-4.00564152	14	101	291	0.347079037800687
SYBU	-12.3672104884375	-395.75073563	2.82719788	32	20	97	0.206185567010309
SYCE3	-13.051776	-13.051776	-13.051776	1	1394	1564	0.891304347826087
SYCP2	-13.051776	-195.77664	-13.051776	15	244	254	0.960629921259842
SYCP2L	-12.4843074782609	-287.139072	0	23	45	128	0.3515625
SYCP3	-10.9759704071429	-76.83179285	1.47886315	7	60	621	0.0966183574879227
SYDE2	-8.639795956	-86.39795956	6.98239484	10	19	477	0.039832285115304
SYF2	-13.051776	-13.051776	-13.051776	1	1395	1564	0.891943734015345
SYK	-11.032438003	-220.64876006	-1.56216014	20	74	183	0.404371584699454
SYN2	-12.1589015613761	-1325.32027019	8.44832254	100	66	209	0.315789473684211
SYN3	-12.334412377619	-1295.11329965	14.04352294	100	20	209	0.0956937799043062
SYNC	-13.051776	-39.155328	-13.051776	3	988	1069	0.92422825070159
SYNCRIP	-11.0943019116667	-133.13162294	0.41831588	12	54	320	0.16875
SYNDIG1	-12.1048166706667	-363.14450012	1.15261394	30	23	76	0.302631578947368
SYNDIG1L	-11.5449953775	-46.17998151	-7.02465351	4	227	933	0.243301178992497
SYNE1	-12.4728246020574	-2606.82034183	2.06760079	200	70	74	0.945945945945946
SYNE2	-12.2666058433043	-1410.65967198	0.41831588	100	176	209	0.842105263157895
SYNE3	-12.4538537489744	-485.70029621	10.26719179	39	4	48	0.0833333333333333
SYNGR1	-13.051776	-117.465984	-13.051776	9	420	439	0.956719817767654
SYNGR3	-13.051776	-39.155328	-13.051776	3	989	1069	0.925163704396632
SYNJ1	-13.051776	-26.103552	-13.051776	2	1199	1311	0.914569031273837
SYNJ2	-12.173254675	-608.66273375	-0.4619595	50	18	32	0.5625
SYNM	-12.6972393829412	-215.85306951	-7.02465351	17	129	218	0.591743119266055
SYNPO	-13.051776	-13.051776	-13.051776	1	1396	1564	0.892583120204604
SYNPO2	-13.051776	-822.261888	-13.051776	63	15	15	1
SYNPO2L	-13.051776	-156.621312	-13.051776	12	299	320	0.934375
SYNPR	-12.6120520407692	-655.82670612	-4.00564152	52	30	32	0.9375
SYNRG	-11.73969409	-199.57479953	-1.56216014	17	51	218	0.23394495412844
SYPL1	-13.051776	-39.155328	-13.051776	3	990	1069	0.926099158091674
SYT1	-12.1584719602688	-2261.47578461	11.81467738	150	20	97	0.206185567010309
SYT10	-12.0118070789189	-444.43686192	-0.4619595	37	27	55	0.490909090909091
SYT11	-12.047255585	-72.28353351	-7.02465351	6	232	738	0.314363143631436
SYT12	-13.051776	-13.051776	-13.051776	1	1397	1564	0.893222506393862
SYT14	-12.9126261980357	-723.10706709	-5.25938709	56	20	21	0.952380952380952
SYT16	-11.601124624186	-498.84835884	2.82719788	43	15	49	0.306122448979592
SYT17	-13.051776	-208.828416	-13.051776	16	212	223	0.95067264573991
SYT2	-13.051776	-26.103552	-13.051776	2	1200	1311	0.91533180778032
